datetime,smp
2019-07-05 12:00,156.31
2019-07-05 13:00,155.3
2019-07-05 14:00,157.54
2019-07-05 15:00,160.51
2019-07-05 16:00,156.88
2019-07-05 17:00,157.34
2019-07-05 18:00,154.87
2019-07-05 19:00,155.3
2019-07-05 20:00,158.23
2019-07-05 21:00,197.41
2019-07-05 22:00,156.31
2019-07-05 23:00,156.88
2019-07-05 24:00,152.23
2019-07-06 01:00,149.5
2019-07-06 02:00,150.98
2019-07-06 03:00,149.5
2019-07-06 04:00,155.44
2019-07-06 05:00,155.44
2019-07-06 06:00,157.52
2019-07-06 07:00,149.5
2019-07-06 08:00,155.24
2019-07-06 09:00,151.87
2019-07-06 10:00,158.21
2019-07-06 11:00,154.74
2019-07-06 12:00,160.97
2019-07-06 13:00,161.93
2019-07-06 14:00,160.35
2019-07-06 15:00,161.64
2019-07-06 16:00,159.87
2019-07-06 17:00,160.35
2019-07-06 18:00,160.68
2019-07-06 19:00,161.93
2019-07-06 20:00,158.76
2019-07-06 21:00,156.89
2019-07-06 22:00,196.48
2019-07-06 23:00,192.4
2019-07-06 24:00,149.5
2019-07-07 01:00,156.9
2019-07-07 02:00,155.94
2019-07-07 03:00,152.58
2019-07-07 04:00,149.84
2019-07-07 05:00,149.4
2019-07-07 06:00,150.51
2019-07-07 07:00,153.68
2019-07-07 08:00,154.35
2019-07-07 09:00,152.53
2019-07-07 10:00,155.94
2019-07-07 11:00,156.22
2019-07-07 12:00,155.94
2019-07-07 13:00,157.52
2019-07-07 14:00,155.46
2019-07-07 15:00,154.35
2019-07-07 16:00,152.77
2019-07-07 17:00,154.45
2019-07-07 18:00,153.97
2019-07-07 19:00,157.52
2019-07-07 20:00,189.77
2019-07-07 21:00,193.29
2019-07-07 22:00,189.58
2019-07-07 23:00,157.52
2019-07-07 24:00,151.19
2019-07-08 01:00,151.52
2019-07-08 02:00,151.76
2019-07-08 03:00,149.58
2019-07-08 04:00,151.57
2019-07-08 05:00,151.91
2019-07-08 06:00,149.58
2019-07-08 07:00,149.94
2019-07-08 08:00,155.65
2019-07-08 09:00,156.27
2019-07-08 10:00,184.18
2019-07-08 11:00,184.73
2019-07-08 12:00,186.22
2019-07-08 13:00,186.22
2019-07-08 14:00,186.41
2019-07-08 15:00,186.59
2019-07-08 16:00,187.52
2019-07-08 17:00,156.27
2019-07-08 18:00,241.06
2019-07-08 19:00,241.06
2019-07-08 20:00,247.87
2019-07-08 21:00,247.87
2019-07-08 22:00,241.06
2019-07-08 23:00,186.78
2019-07-08 24:00,181.39
2019-07-09 01:00,155.15
2019-07-09 02:00,155.44
2019-07-09 03:00,150.88
2019-07-09 04:00,155.87
2019-07-09 05:00,154.87
2019-07-09 06:00,157.22
2019-07-09 07:00,152.27
2019-07-09 08:00,155.78
2019-07-09 09:00,152.56
2019-07-09 10:00,154.34
2019-07-09 11:00,153.33
2019-07-09 12:00,154.82
2019-07-09 13:00,153.67
2019-07-09 14:00,155.15
2019-07-09 15:00,156.59
2019-07-09 16:00,156.3
2019-07-09 17:00,155.54
2019-07-09 18:00,158.71
2019-07-09 19:00,161.88
2019-07-09 20:00,167.33
2019-07-09 21:00,166.64
2019-07-09 22:00,161.88
2019-07-09 23:00,158.71
2019-07-09 24:00,155.54
2019-07-10 01:00,157.39
2019-07-10 02:00,153.99
2019-07-10 03:00,154.76
2019-07-10 04:00,152.41
2019-07-10 05:00,152.41
2019-07-10 06:00,153.22
2019-07-10 07:00,157.59
2019-07-10 08:00,154.02
2019-07-10 09:00,157.16
2019-07-10 10:00,160.16
2019-07-10 11:00,160.36
2019-07-10 12:00,157.16
2019-07-10 13:00,155.57
2019-07-10 14:00,158.93
2019-07-10 15:00,157.92
2019-07-10 16:00,157.92
2019-07-10 17:00,159.67
2019-07-10 18:00,157.92
2019-07-10 19:00,159.11
2019-07-10 20:00,160.36
2019-07-10 21:00,159.2
2019-07-10 22:00,159.2
2019-07-10 23:00,159.2
2019-07-10 24:00,159.2
2019-07-11 01:00,149.58
2019-07-11 02:00,154.85
2019-07-11 03:00,156.62
2019-07-11 04:00,153.98
2019-07-11 05:00,152.63
2019-07-11 06:00,152.2
2019-07-11 07:00,157.24
2019-07-11 08:00,155.66
2019-07-11 09:00,152.86
2019-07-11 10:00,154.07
2019-07-11 11:00,154.16
2019-07-11 12:00,156.28
2019-07-11 13:00,155.23
2019-07-11 14:00,155.51
2019-07-11 15:00,155.51
2019-07-11 16:00,156.41
2019-07-11 17:00,157.24
2019-07-11 18:00,156.5
2019-07-11 19:00,161.19
2019-07-11 20:00,156.5
2019-07-11 21:00,156.5
2019-07-11 22:00,160.3
2019-07-11 23:00,156.5
2019-07-11 24:00,156.5
2019-07-12 01:00,155.57
2019-07-12 02:00,155.67
2019-07-12 03:00,159.43
2019-07-12 04:00,149.58
2019-07-12 05:00,149.58
2019-07-12 06:00,149.58
2019-07-12 07:00,158.04
2019-07-12 08:00,152.69
2019-07-12 09:00,157.35
2019-07-12 10:00,152.69
2019-07-12 11:00,155.86
2019-07-12 12:00,159.04
2019-07-12 13:00,155.86
2019-07-12 14:00,156.26
2019-07-12 15:00,155.86
2019-07-12 16:00,160.62
2019-07-12 17:00,159.36
2019-07-12 18:00,163.1
2019-07-12 19:00,164.06
2019-07-12 20:00,167.08
2019-07-12 21:00,167.08
2019-07-12 22:00,163.92
2019-07-12 23:00,160.75
2019-07-12 24:00,167.08
2019-07-13 01:00,149.5
2019-07-13 02:00,149.5
2019-07-13 03:00,149.5
2019-07-13 04:00,149.5
2019-07-13 05:00,149.5
2019-07-13 06:00,149.5
2019-07-13 07:00,149.5
2019-07-13 08:00,149.5
2019-07-13 09:00,149.5
2019-07-13 10:00,149.5
2019-07-13 11:00,149.5
2019-07-13 12:00,151.04
2019-07-13 13:00,149.5
2019-07-13 14:00,149.5
2019-07-13 15:00,149.5
2019-07-13 16:00,160.33
2019-07-13 17:00,162.59
2019-07-13 18:00,167.34
2019-07-13 19:00,166.72
2019-07-13 20:00,166.04
2019-07-13 21:00,168.96
2019-07-13 22:00,172.13
2019-07-13 23:00,168.96
2019-07-13 24:00,167.27
2019-07-14 01:00,152.14
2019-07-14 02:00,149.4
2019-07-14 03:00,164.92
2019-07-14 04:00,156.99
2019-07-14 05:00,156.99
2019-07-14 06:00,156.99
2019-07-14 07:00,157.09
2019-07-14 08:00,156.99
2019-07-14 09:00,152.13
2019-07-14 10:00,152.2
2019-07-14 11:00,152.2
2019-07-14 12:00,152.2
2019-07-14 13:00,152.2
2019-07-14 14:00,152.2
2019-07-14 15:00,152.2
2019-07-14 16:00,156.8
2019-07-14 17:00,152.2
2019-07-14 18:00,164.92
2019-07-14 19:00,161.89
2019-07-14 20:00,167.75
2019-07-14 21:00,170.0
2019-07-14 22:00,169.71
2019-07-14 23:00,170.0
2019-07-14 24:00,162.51
2019-07-15 01:00,156.93
2019-07-15 02:00,149.69
2019-07-15 03:00,149.69
2019-07-15 04:00,149.53
2019-07-15 05:00,149.26
2019-07-15 06:00,149.44
2019-07-15 07:00,149.69
2019-07-15 08:00,161.39
2019-07-15 09:00,158.61
2019-07-15 10:00,156.47
2019-07-15 11:00,159.63
2019-07-15 12:00,157.76
2019-07-15 13:00,156.47
2019-07-15 14:00,159.63
2019-07-15 15:00,159.2
2019-07-15 16:00,160.07
2019-07-15 17:00,161.84
2019-07-15 18:00,162.8
2019-07-15 19:00,160.11
2019-07-15 20:00,162.8
2019-07-15 21:00,163.47
2019-07-15 22:00,160.79
2019-07-15 23:00,156.47
2019-07-15 24:00,160.3
2019-07-16 01:00,158.43
2019-07-16 02:00,158.43
2019-07-16 03:00,153.83
2019-07-16 04:00,152.1
2019-07-16 05:00,152.1
2019-07-16 06:00,152.1
2019-07-16 07:00,155.7
2019-07-16 08:00,160.55
2019-07-16 09:00,158.43
2019-07-16 10:00,153.3
2019-07-16 11:00,154.59
2019-07-16 12:00,153.3
2019-07-16 13:00,153.3
2019-07-16 14:00,155.27
2019-07-16 15:00,158.43
2019-07-16 16:00,158.96
2019-07-16 17:00,155.27
2019-07-16 18:00,157.19
2019-07-16 19:00,153.68
2019-07-16 20:00,158.43
2019-07-16 21:00,158.96
2019-07-16 22:00,155.27
2019-07-16 23:00,155.27
2019-07-16 24:00,153.3
2019-07-17 01:00,153.8
2019-07-17 02:00,153.4
2019-07-17 03:00,149.58
2019-07-17 04:00,154.89
2019-07-17 05:00,152.81
2019-07-17 06:00,156.97
2019-07-17 07:00,150.23
2019-07-17 08:00,159.75
2019-07-17 09:00,154.49
2019-07-17 10:00,155.21
2019-07-17 11:00,156.79
2019-07-17 12:00,156.79
2019-07-17 13:00,155.21
2019-07-17 14:00,155.83
2019-07-17 15:00,161.54
2019-07-17 16:00,161.54
2019-07-17 17:00,160.63
2019-07-17 18:00,161.54
2019-07-17 19:00,158.37
2019-07-17 20:00,161.54
2019-07-17 21:00,197.86
2019-07-17 22:00,160.96
2019-07-17 23:00,160.63
2019-07-17 24:00,156.5
2019-07-18 01:00,157.76
2019-07-18 02:00,151.89
2019-07-18 03:00,155.06
2019-07-18 04:00,151.89
2019-07-18 05:00,151.56
2019-07-18 06:00,151.89
2019-07-18 07:00,155.06
2019-07-18 08:00,152.04
2019-07-18 09:00,155.06
2019-07-18 10:00,188.5
2019-07-18 11:00,155.06
2019-07-18 12:00,154.77
2019-07-18 13:00,153.47
2019-07-18 14:00,153.04
2019-07-18 15:00,155.06
2019-07-18 16:00,155.06
2019-07-18 17:00,190.17
2019-07-18 18:00,195.75
2019-07-18 19:00,155.06
2019-07-18 20:00,249.32
2019-07-18 21:00,250.98
2019-07-18 22:00,243.8
2019-07-18 23:00,194.45
2019-07-18 24:00,188.5
2019-07-19 01:00,150.61
2019-07-19 02:00,153.78
2019-07-19 03:00,153.78
2019-07-19 04:00,153.49
2019-07-19 05:00,152.19
2019-07-19 06:00,153.78
2019-07-19 07:00,150.61
2019-07-19 08:00,155.05
2019-07-19 09:00,153.78
2019-07-19 10:00,179.54
2019-07-19 11:00,180.29
2019-07-19 12:00,181.03
2019-07-19 13:00,180.29
2019-07-19 14:00,186.42
2019-07-19 15:00,187.16
2019-07-19 16:00,184.56
2019-07-19 17:00,184.0
2019-07-19 18:00,182.7
2019-07-19 19:00,185.49
2019-07-19 20:00,185.49
2019-07-19 21:00,186.42
2019-07-19 22:00,183.07
2019-07-19 23:00,160.9
2019-07-19 24:00,160.9
2019-07-20 01:00,152.91
2019-07-20 02:00,151.32
2019-07-20 03:00,153.77
2019-07-20 04:00,150.07
2019-07-20 05:00,150.07
2019-07-20 06:00,151.32
2019-07-20 07:00,152.91
2019-07-20 08:00,156.07
2019-07-20 09:00,154.01
2019-07-20 10:00,154.49
2019-07-20 11:00,155.11
2019-07-20 12:00,154.01
2019-07-20 13:00,151.47
2019-07-20 14:00,156.07
2019-07-20 15:00,156.07
2019-07-20 16:00,152.91
2019-07-20 17:00,151.42
2019-07-20 18:00,155.83
2019-07-20 19:00,187.93
2019-07-20 20:00,190.72
2019-07-20 21:00,193.13
2019-07-20 22:00,188.12
2019-07-20 23:00,155.83
2019-07-20 24:00,158.67
2019-07-21 01:00,150.55
2019-07-21 02:00,153.56
2019-07-21 03:00,158.12
2019-07-21 04:00,151.78
2019-07-21 05:00,149.98
2019-07-21 06:00,151.58
2019-07-21 07:00,155.35
2019-07-21 08:00,149.89
2019-07-21 09:00,149.89
2019-07-21 10:00,149.4
2019-07-21 11:00,149.4
2019-07-21 12:00,149.89
2019-07-21 13:00,149.4
2019-07-21 14:00,150.55
2019-07-21 15:00,157.92
2019-07-21 16:00,156.44
2019-07-21 17:00,160.47
2019-07-21 18:00,161.15
2019-07-21 19:00,184.62
2019-07-21 20:00,189.26
2019-07-21 21:00,188.52
2019-07-21 22:00,188.52
2019-07-21 23:00,162.06
2019-07-21 24:00,158.89
2019-07-22 01:00,155.89
2019-07-22 02:00,155.89
2019-07-22 03:00,150.23
2019-07-22 04:00,149.58
2019-07-22 05:00,149.58
2019-07-22 06:00,149.58
2019-07-22 07:00,154.59
2019-07-22 08:00,152.82
2019-07-22 09:00,155.89
2019-07-22 10:00,156.59
2019-07-22 11:00,157.48
2019-07-22 12:00,151.9
2019-07-22 13:00,149.6
2019-07-22 14:00,155.89
2019-07-22 15:00,188.85
2019-07-22 16:00,190.52
2019-07-22 17:00,196.47
2019-07-22 18:00,157.48
2019-07-22 19:00,248.9
2019-07-22 20:00,248.9
2019-07-22 21:00,248.9
2019-07-22 22:00,155.89
2019-07-22 23:00,190.15
2019-07-22 24:00,154.21
2019-07-23 01:00,149.97
2019-07-23 02:00,154.72
2019-07-23 03:00,151.55
2019-07-23 04:00,156.11
2019-07-23 05:00,153.14
2019-07-23 06:00,153.14
2019-07-23 07:00,151.55
2019-07-23 08:00,152.23
2019-07-23 09:00,152.23
2019-07-23 10:00,186.71
2019-07-23 11:00,188.94
2019-07-23 12:00,186.89
2019-07-23 13:00,154.48
2019-07-23 14:00,189.49
2019-07-23 15:00,191.72
2019-07-23 16:00,192.84
2019-07-23 17:00,194.51
2019-07-23 18:00,154.72
2019-07-23 19:00,154.72
2019-07-23 20:00,154.72
2019-07-23 21:00,154.72
2019-07-23 22:00,190.42
2019-07-23 23:00,154.72
2019-07-23 24:00,152.23
2019-07-24 01:00,149.88
2019-07-24 02:00,155.16
2019-07-24 03:00,152.14
2019-07-24 04:00,155.16
2019-07-24 05:00,153.43
2019-07-24 06:00,153.58
2019-07-24 07:00,151.99
2019-07-24 08:00,152.23
2019-07-24 09:00,152.23
2019-07-24 10:00,155.16
2019-07-24 11:00,181.79
2019-07-24 12:00,155.16
2019-07-24 13:00,153.15
2019-07-24 14:00,181.23
2019-07-24 15:00,184.95
2019-07-24 16:00,184.39
2019-07-24 17:00,188.29
2019-07-24 18:00,189.78
2019-07-24 19:00,189.03
2019-07-24 20:00,189.41
2019-07-24 21:00,189.59
2019-07-24 22:00,183.65
2019-07-24 23:00,155.16
2019-07-24 24:00,152.23
2019-07-25 01:00,149.58
2019-07-25 02:00,154.73
2019-07-25 03:00,151.57
2019-07-25 04:00,153.77
2019-07-25 05:00,153.15
2019-07-25 06:00,154.11
2019-07-25 07:00,151.57
2019-07-25 08:00,152.23
2019-07-25 09:00,152.23
2019-07-25 10:00,187.2
2019-07-25 11:00,190.18
2019-07-25 12:00,189.62
2019-07-25 13:00,154.73
2019-07-25 14:00,189.99
2019-07-25 15:00,192.22
2019-07-25 16:00,154.49
2019-07-25 17:00,245.2
2019-07-25 18:00,245.57
2019-07-25 19:00,245.57
2019-07-25 20:00,245.57
2019-07-25 21:00,245.57
2019-07-25 22:00,195.01
2019-07-25 23:00,187.57
2019-07-25 24:00,187.57
2019-07-26 01:00,149.58
2019-07-26 02:00,155.39
2019-07-26 03:00,151.63
2019-07-26 04:00,154.51
2019-07-26 05:00,152.06
2019-07-26 06:00,153.22
2019-07-26 07:00,151.63
2019-07-26 08:00,152.49
2019-07-26 09:00,155.59
2019-07-26 10:00,180.76
2019-07-26 11:00,184.29
2019-07-26 12:00,181.5
2019-07-26 13:00,155.39
2019-07-26 14:00,180.57
2019-07-26 15:00,184.47
2019-07-26 16:00,186.52
2019-07-26 17:00,187.63
2019-07-26 18:00,599.28
2019-07-26 19:00,154.8
2019-07-26 20:00,154.17
2019-07-26 21:00,153.51
2019-07-26 22:00,153.31
2019-07-26 23:00,152.49
2019-07-26 24:00,152.49
2019-07-27 01:00,149.01
2019-07-27 02:00,152.17
2019-07-27 03:00,156.43
2019-07-27 04:00,152.95
2019-07-27 05:00,152.17
2019-07-27 06:00,149.3
2019-07-27 07:00,155.34
2019-07-27 08:00,131.91
2019-07-27 09:00,155.05
2019-07-27 10:00,152.44
2019-07-27 11:00,152.95
2019-07-27 12:00,155.34
2019-07-27 13:00,152.44
2019-07-27 14:00,152.44
2019-07-27 15:00,152.44
2019-07-27 16:00,152.95
2019-07-27 17:00,152.95
2019-07-27 18:00,158.52
2019-07-27 19:00,152.44
2019-07-27 20:00,155.34
2019-07-27 21:00,156.43
2019-07-27 22:00,156.83
2019-07-27 23:00,157.52
2019-07-27 24:00,152.44
2019-07-28 01:00,147.07
2019-07-28 02:00,154.14
2019-07-28 03:00,153.1
2019-07-28 04:00,150.33
2019-07-28 05:00,149.49
2019-07-28 06:00,150.33
2019-07-28 07:00,156.01
2019-07-28 08:00,158.36
2019-07-28 09:00,148.62
2019-07-28 10:00,150.13
2019-07-28 11:00,153.1
2019-07-28 12:00,150.48
2019-07-28 13:00,150.33
2019-07-28 14:00,150.33
2019-07-28 15:00,157.7
2019-07-28 16:00,158.36
2019-07-28 17:00,154.14
2019-07-28 18:00,165.84
2019-07-28 19:00,162.67
2019-07-28 20:00,166.23
2019-07-28 21:00,172.18
2019-07-28 22:00,162.67
2019-07-28 23:00,162.67
2019-07-28 24:00,153.15
2019-07-29 01:00,148.73
2019-07-29 02:00,153.58
2019-07-29 03:00,149.87
2019-07-29 04:00,149.87
2019-07-29 05:00,149.87
2019-07-29 06:00,151.24
2019-07-29 07:00,154.72
2019-07-29 08:00,148.73
2019-07-29 09:00,149.87
2019-07-29 10:00,158.33
2019-07-29 11:00,159.58
2019-07-29 12:00,158.33
2019-07-29 13:00,157.12
2019-07-29 14:00,158.81
2019-07-29 15:00,160.29
2019-07-29 16:00,159.91
2019-07-29 17:00,159.77
2019-07-29 18:00,162.17
2019-07-29 19:00,163.08
2019-07-29 20:00,163.08
2019-07-29 21:00,162.84
2019-07-29 22:00,166.63
2019-07-29 23:00,165.24
2019-07-29 24:00,157.12
2019-07-30 01:00,154.94
2019-07-30 02:00,151.86
2019-07-30 03:00,151.86
2019-07-30 04:00,148.79
2019-07-30 05:00,147.11
2019-07-30 06:00,149.8
2019-07-30 07:00,156.62
2019-07-30 08:00,158.79
2019-07-30 09:00,155.03
2019-07-30 10:00,156.62
2019-07-30 11:00,155.03
2019-07-30 12:00,155.03
2019-07-30 13:00,153.42
2019-07-30 14:00,153.45
2019-07-30 15:00,154.94
2019-07-30 16:00,191.0
2019-07-30 17:00,153.45
2019-07-30 18:00,156.62
2019-07-30 19:00,156.62
2019-07-30 20:00,156.62
2019-07-30 21:00,198.61
2019-07-30 22:00,193.97
2019-07-30 23:00,154.24
2019-07-30 24:00,154.24
2019-07-31 01:00,156.2
2019-07-31 02:00,155.7
2019-07-31 03:00,150.71
2019-07-31 04:00,147.21
2019-07-31 05:00,146.2
2019-07-31 06:00,148.55
2019-07-31 07:00,155.42
2019-07-31 08:00,155.7
2019-07-31 09:00,154.15
2019-07-31 10:00,153.42
2019-07-31 11:00,157.59
2019-07-31 12:00,156.2
2019-07-31 13:00,154.12
2019-07-31 14:00,155.42
2019-07-31 15:00,156.2
2019-07-31 16:00,155.7
2019-07-31 17:00,186.57
2019-07-31 18:00,191.96
2019-07-31 19:00,192.15
2019-07-31 20:00,190.48
2019-07-31 21:00,189.92
2019-07-31 22:00,157.59
2019-07-31 23:00,157.39
2019-07-31 24:00,154.24
2019-08-01 01:00,152.07
2019-08-01 02:00,161.94
2019-08-01 03:00,150.57
2019-08-01 04:00,150.57
2019-08-01 05:00,150.57
2019-08-01 06:00,150.57
2019-08-01 07:00,164.14
2019-08-01 08:00,154.29
2019-08-01 09:00,156.47
2019-08-01 10:00,166.7
2019-08-01 11:00,171.24
2019-08-01 12:00,170.72
2019-08-01 13:00,169.0
2019-08-01 14:00,170.72
2019-08-01 15:00,171.92
2019-08-01 16:00,166.7
2019-08-01 17:00,170.51
2019-08-01 18:00,170.51
2019-08-01 19:00,171.92
2019-08-01 20:00,170.51
2019-08-01 21:00,170.51
2019-08-01 22:00,167.53
2019-08-01 23:00,170.21
2019-08-01 24:00,156.47
2019-08-02 01:00,150.68
2019-08-02 02:00,159.32
2019-08-02 03:00,150.68
2019-08-02 04:00,150.68
2019-08-02 05:00,150.68
2019-08-02 06:00,150.68
2019-08-02 07:00,164.99
2019-08-02 08:00,154.33
2019-08-02 09:00,169.41
2019-08-02 10:00,156.65
2019-08-02 11:00,160.68
2019-08-02 12:00,160.68
2019-08-02 13:00,160.68
2019-08-02 14:00,160.68
2019-08-02 15:00,163.48
2019-08-02 16:00,159.34
2019-08-02 17:00,174.33
2019-08-02 18:00,176.59
2019-08-02 19:00,176.59
2019-08-02 20:00,176.69
2019-08-02 21:00,175.07
2019-08-02 22:00,166.69
2019-08-02 23:00,164.1
2019-08-02 24:00,156.26
2019-08-03 01:00,171.56
2019-08-03 02:00,149.83
2019-08-03 03:00,156.24
2019-08-03 04:00,149.49
2019-08-03 05:00,149.49
2019-08-03 06:00,150.56
2019-08-03 07:00,168.96
2019-08-03 08:00,153.66
2019-08-03 09:00,156.87
2019-08-03 10:00,166.02
2019-08-03 11:00,156.87
2019-08-03 12:00,160.21
2019-08-03 13:00,160.21
2019-08-03 14:00,156.87
2019-08-03 15:00,156.67
2019-08-03 16:00,161.56
2019-08-03 17:00,170.77
2019-08-03 18:00,168.39
2019-08-03 19:00,171.83
2019-08-03 20:00,172.69
2019-08-03 21:00,172.35
2019-08-03 22:00,168.45
2019-08-03 23:00,170.77
2019-08-03 24:00,156.87
2019-08-04 01:00,151.62
2019-08-04 02:00,151.57
2019-08-04 03:00,152.42
2019-08-04 04:00,150.75
2019-08-04 05:00,149.38
2019-08-04 06:00,150.39
2019-08-04 07:00,154.96
2019-08-04 08:00,151.93
2019-08-04 09:00,153.8
2019-08-04 10:00,154.96
2019-08-04 11:00,154.96
2019-08-04 12:00,158.0
2019-08-04 13:00,158.0
2019-08-04 14:00,155.79
2019-08-04 15:00,166.94
2019-08-04 16:00,169.89
2019-08-04 17:00,161.65
2019-08-04 18:00,165.79
2019-08-04 19:00,175.05
2019-08-04 20:00,175.91
2019-08-04 21:00,175.22
2019-08-04 22:00,172.77
2019-08-04 23:00,167.26
2019-08-04 24:00,156.06
2019-08-05 01:00,155.75
2019-08-05 02:00,155.52
2019-08-05 03:00,150.71
2019-08-05 04:00,151.27
2019-08-05 05:00,149.81
2019-08-05 06:00,152.74
2019-08-05 07:00,154.38
2019-08-05 08:00,154.59
2019-08-05 09:00,179.44
2019-08-05 10:00,173.95
2019-08-05 11:00,175.59
2019-08-05 12:00,165.2
2019-08-05 13:00,158.13
2019-08-05 14:00,162.17
2019-08-05 15:00,166.25
2019-08-05 16:00,163.31
2019-08-05 17:00,176.85
2019-08-05 18:00,166.25
2019-08-05 19:00,233.37
2019-08-05 20:00,233.37
2019-08-05 21:00,233.37
2019-08-05 22:00,178.22
2019-08-05 23:00,160.1
2019-08-05 24:00,155.75
2019-08-06 01:00,162.44
2019-08-06 02:00,149.56
2019-08-06 03:00,157.15
2019-08-06 04:00,150.11
2019-08-06 05:00,152.53
2019-08-06 06:00,155.15
2019-08-06 07:00,155.04
2019-08-06 08:00,158.33
2019-08-06 09:00,156.71
2019-08-06 10:00,168.12
2019-08-06 11:00,171.56
2019-08-06 12:00,172.24
2019-08-06 13:00,170.18
2019-08-06 14:00,172.59
2019-08-06 15:00,173.45
2019-08-06 16:00,168.47
2019-08-06 17:00,170.7
2019-08-06 18:00,230.47
2019-08-06 19:00,230.47
2019-08-06 20:00,230.47
2019-08-06 21:00,230.47
2019-08-06 22:00,171.9
2019-08-06 23:00,165.96
2019-08-06 24:00,163.68
2019-08-07 01:00,151.48
2019-08-07 02:00,152.59
2019-08-07 03:00,151.96
2019-08-07 04:00,149.56
2019-08-07 05:00,149.56
2019-08-07 06:00,151.96
2019-08-07 07:00,152.59
2019-08-07 08:00,164.8
2019-08-07 09:00,156.61
2019-08-07 10:00,156.61
2019-08-07 11:00,161.38
2019-08-07 12:00,168.74
2019-08-07 13:00,157.97
2019-08-07 14:00,170.18
2019-08-07 15:00,171.85
2019-08-07 16:00,173.67
2019-08-07 17:00,227.71
2019-08-07 18:00,227.71
2019-08-07 19:00,227.71
2019-08-07 20:00,233.62
2019-08-07 21:00,227.71
2019-08-07 22:00,227.71
2019-08-07 23:00,172.81
2019-08-07 24:00,176.07
2019-08-08 01:00,153.87
2019-08-08 02:00,154.13
2019-08-08 03:00,154.62
2019-08-08 04:00,152.3
2019-08-08 05:00,152.3
2019-08-08 06:00,152.64
2019-08-08 07:00,154.62
2019-08-08 08:00,154.44
2019-08-08 09:00,163.61
2019-08-08 10:00,169.35
2019-08-08 11:00,170.38
2019-08-08 12:00,170.72
2019-08-08 13:00,170.38
2019-08-08 14:00,165.15
2019-08-08 15:00,166.52
2019-08-08 16:00,169.01
2019-08-08 17:00,223.6
2019-08-08 18:00,223.6
2019-08-08 19:00,230.02
2019-08-08 20:00,230.02
2019-08-08 21:00,230.02
2019-08-08 22:00,223.6
2019-08-08 23:00,168.66
2019-08-08 24:00,159.69
2019-08-09 01:00,154.44
2019-08-09 02:00,153.32
2019-08-09 03:00,154.44
2019-08-09 04:00,153.17
2019-08-09 05:00,151.88
2019-08-09 06:00,153.32
2019-08-09 07:00,152.3
2019-08-09 08:00,158.86
2019-08-09 09:00,162.17
2019-08-09 10:00,167.91
2019-08-09 11:00,169.29
2019-08-09 12:00,169.46
2019-08-09 13:00,168.77
2019-08-09 14:00,164.06
2019-08-09 15:00,164.1
2019-08-09 16:00,166.88
2019-08-09 17:00,211.32
2019-08-09 18:00,217.74
2019-08-09 19:00,232.85
2019-08-09 20:00,224.34
2019-08-09 21:00,231.64
2019-08-09 22:00,211.32
2019-08-09 23:00,169.11
2019-08-09 24:00,162.96
2019-08-10 01:00,153.05
2019-08-10 02:00,167.82
2019-08-10 03:00,154.36
2019-08-10 04:00,149.49
2019-08-10 05:00,149.49
2019-08-10 06:00,149.49
2019-08-10 07:00,155.82
2019-08-10 08:00,161.09
2019-08-10 09:00,154.61
2019-08-10 10:00,156.92
2019-08-10 11:00,156.92
2019-08-10 12:00,159.31
2019-08-10 13:00,159.24
2019-08-10 14:00,161.09
2019-08-10 15:00,157.73
2019-08-10 16:00,166.07
2019-08-10 17:00,160.78
2019-08-10 18:00,173.89
2019-08-10 19:00,232.48
2019-08-10 20:00,234.57
2019-08-10 21:00,234.57
2019-08-10 22:00,169.07
2019-08-10 23:00,173.57
2019-08-10 24:00,174.75
